# ---
# 24/02/2026, 14:43:56
# volt	current
# ---
-1.20e+02	-1.642894e-06
-1.19e+02	-1.561404e-06
-1.18e+02	-1.567358e-06
-1.17e+02	-1.570705e-06
-1.16e+02	-1.571992e-06
-1.15e+02	-1.573034e-06
-1.14e+02	-1.574960e-06
-1.13e+02	-1.574635e-06
-1.12e+02	-1.576031e-06
-1.11e+02	-1.576007e-06
-1.10e+02	-1.575742e-06
-1.09e+02	-1.576592e-06
-1.08e+02	-1.575636e-06
-1.07e+02	-1.575050e-06
-1.06e+02	-1.574799e-06
-1.05e+02	-1.574583e-06
-1.04e+02	-1.573561e-06
-1.03e+02	-1.573247e-06
-1.02e+02	-1.573193e-06
-1.01e+02	-1.572430e-06
-1.00e+02	-1.571512e-06
-9.90e+01	-1.570261e-06
-9.80e+01	-1.569722e-06
-9.70e+01	-1.568780e-06
-9.60e+01	-1.568180e-06
-9.50e+01	-1.567390e-06
-9.40e+01	-1.566944e-06
-9.30e+01	-1.566174e-06
-9.20e+01	-1.564074e-06
-9.10e+01	-1.562931e-06
-9.00e+01	-1.562941e-06
-8.90e+01	-1.560926e-06
-8.80e+01	-1.559740e-06
-8.70e+01	-1.559421e-06
-8.60e+01	-1.558288e-06
-8.50e+01	-1.556903e-06
-8.40e+01	-1.555256e-06
-8.30e+01	-1.555347e-06
-8.20e+01	-1.554326e-06
-8.10e+01	-1.551594e-06
-8.00e+01	-1.551556e-06
-7.90e+01	-1.550533e-06
-7.80e+01	-1.548363e-06
-7.70e+01	-1.547616e-06
-7.60e+01	-1.546231e-06
-7.50e+01	-1.545922e-06
-7.40e+01	-1.544078e-06
-7.30e+01	-1.542785e-06
-7.20e+01	-1.540841e-06
-7.10e+01	-1.538978e-06
-7.00e+01	-1.537744e-06
-6.90e+01	-1.536992e-06
-6.80e+01	-1.534772e-06
-6.70e+01	-1.533347e-06
-6.60e+01	-1.531928e-06
-6.50e+01	-1.529658e-06
-6.40e+01	-1.526790e-06
-6.30e+01	-1.525484e-06
-6.20e+01	-1.523232e-06
-6.10e+01	-1.520262e-06
-6.00e+01	-1.517139e-06
-5.90e+01	-1.514302e-06
-5.80e+01	-1.510406e-06
-5.70e+01	-1.506035e-06
-5.60e+01	-1.503397e-06
-5.50e+01	-1.499844e-06
-5.40e+01	-1.496415e-06
-5.30e+01	-1.492279e-06
-5.20e+01	-1.487669e-06
-5.10e+01	-1.482098e-06
-5.00e+01	-1.480922e-06
-4.90e+01	-1.478512e-06
-4.80e+01	-1.475619e-06
-4.70e+01	-1.471455e-06
-4.60e+01	-1.469541e-06
-4.50e+01	-1.466646e-06
-4.40e+01	-1.464571e-06
-4.30e+01	-1.463185e-06
-4.20e+01	-1.461560e-06
-4.10e+01	-1.460637e-06
-4.00e+01	-1.456327e-06
-3.90e+01	-1.453425e-06
-3.80e+01	-1.453721e-06
-3.70e+01	-1.451866e-06
-3.60e+01	-1.447291e-06
-3.50e+01	-1.447050e-06
-3.40e+01	-1.445285e-06
-3.30e+01	-1.443131e-06
-3.20e+01	-1.440886e-06
-3.10e+01	-1.440122e-06
-3.00e+01	-1.438421e-06
-2.90e+01	-1.433871e-06
-2.80e+01	-1.432965e-06
-2.70e+01	-1.433312e-06
-2.60e+01	-1.432400e-06
-2.50e+01	-1.429384e-06
-2.40e+01	-1.426577e-06
-2.30e+01	-1.426562e-06
-2.20e+01	-1.424314e-06
-2.10e+01	-1.422400e-06
-2.00e+01	-1.420621e-06
-1.90e+01	-1.419145e-06
-1.80e+01	-1.416597e-06
-1.70e+01	-1.414451e-06
-1.60e+01	-1.412667e-06
-1.50e+01	-1.410283e-06
-1.40e+01	-1.407242e-06
-1.30e+01	-1.404183e-06
-1.20e+01	-1.400487e-06
-1.10e+01	-1.398070e-06
-1.00e+01	-1.394396e-06
-9.00e+00	-1.389929e-06
-8.00e+00	-1.385516e-06
-7.00e+00	-1.379977e-06
-5.99e+00	-1.372211e-06
-4.99e+00	-1.363851e-06
-4.00e+00	-1.356021e-06
-3.00e+00	-1.345991e-06
-2.00e+00	-1.334082e-06
-9.94e-01	-1.326539e-06
5.55e-03	-1.313279e-06
1.00e+00	-1.293959e-06
2.00e+00	-1.269046e-06
3.00e+00	-1.228569e-06
4.00e+00	-1.117513e-06
5.00e+00	-8.067317e-07
6.00e+00	-4.072539e-07
7.00e+00	-1.582121e-07
8.00e+00	-1.162595e-07
9.00e+00	-9.315032e-08
1.00e+01	-7.482708e-08
1.10e+01	-5.872220e-08
1.20e+01	-4.391062e-08
1.30e+01	-3.071567e-08
1.40e+01	-1.931895e-08
1.50e+01	-9.692092e-09
1.60e+01	-1.494275e-09
1.70e+01	5.760328e-09
1.80e+01	1.202645e-08
1.90e+01	1.744551e-08
2.00e+01	2.224009e-08
2.10e+01	2.636871e-08
2.20e+01	2.980932e-08
2.30e+01	3.276999e-08
2.40e+01	3.516520e-08
2.50e+01	3.713363e-08
2.60e+01	3.869402e-08
2.70e+01	4.004483e-08
2.80e+01	4.128768e-08
2.90e+01	4.240864e-08
3.00e+01	4.350177e-08
3.10e+01	4.457007e-08
3.20e+01	4.555779e-08
3.30e+01	4.657408e-08
3.40e+01	4.759253e-08
3.50e+01	4.859918e-08
3.60e+01	4.977344e-08
3.70e+01	5.104174e-08
3.80e+01	5.267479e-08
3.90e+01	5.473660e-08
4.00e+01	5.723039e-08
