# ---
# 25/02/2026, 09:13:57
# volt	current
# ---
-1.20e+02	-2.693664e-07
-1.19e+02	-2.084212e-07
-1.18e+02	-2.084163e-07
-1.17e+02	-2.084624e-07
-1.16e+02	-2.083253e-07
-1.15e+02	-2.081148e-07
-1.14e+02	-2.081253e-07
-1.13e+02	-2.080646e-07
-1.12e+02	-2.078357e-07
-1.11e+02	-2.078426e-07
-1.10e+02	-2.077673e-07
-1.09e+02	-2.076259e-07
-1.08e+02	-2.075772e-07
-1.07e+02	-2.075149e-07
-1.06e+02	-2.072674e-07
-1.05e+02	-2.071449e-07
-1.04e+02	-2.071585e-07
-1.03e+02	-2.070033e-07
-1.02e+02	-2.068890e-07
-1.01e+02	-2.067800e-07
-1.00e+02	-2.067010e-07
-9.90e+01	-2.065624e-07
-9.80e+01	-2.064115e-07
-9.70e+01	-2.063768e-07
-9.60e+01	-2.062687e-07
-9.50e+01	-2.061405e-07
-9.40e+01	-2.060531e-07
-9.30e+01	-2.059987e-07
-9.20e+01	-2.058888e-07
-9.10e+01	-2.056509e-07
-9.00e+01	-2.055567e-07
-8.90e+01	-2.055815e-07
-8.80e+01	-2.054360e-07
-8.70e+01	-2.052784e-07
-8.60e+01	-2.052425e-07
-8.50e+01	-2.051471e-07
-8.40e+01	-2.050272e-07
-8.30e+01	-2.049201e-07
-8.20e+01	-2.048661e-07
-8.10e+01	-2.047607e-07
-8.00e+01	-2.047190e-07
-7.90e+01	-2.045259e-07
-7.80e+01	-2.045063e-07
-7.70e+01	-2.044088e-07
-7.60e+01	-2.042954e-07
-7.50e+01	-2.041940e-07
-7.40e+01	-2.040764e-07
-7.30e+01	-2.038741e-07
-7.20e+01	-2.037997e-07
-7.10e+01	-2.036565e-07
-7.00e+01	-2.034937e-07
-6.90e+01	-2.034800e-07
-6.80e+01	-2.032810e-07
-6.70e+01	-2.032047e-07
-6.60e+01	-2.030495e-07
-6.50e+01	-2.029025e-07
-6.40e+01	-2.028101e-07
-6.30e+01	-2.026664e-07
-6.20e+01	-2.024461e-07
-6.10e+01	-2.023821e-07
-6.00e+01	-2.022819e-07
-5.90e+01	-2.020165e-07
-5.80e+01	-2.017946e-07
-5.70e+01	-2.017704e-07
-5.60e+01	-2.015913e-07
-5.50e+01	-2.013557e-07
-5.40e+01	-2.012177e-07
-5.30e+01	-2.012226e-07
-5.20e+01	-2.008754e-07
-5.10e+01	-2.006240e-07
-5.00e+01	-2.006620e-07
-4.90e+01	-2.003953e-07
-4.80e+01	-2.001972e-07
-4.70e+01	-2.000949e-07
-4.60e+01	-1.999093e-07
-4.50e+01	-1.996261e-07
-4.40e+01	-1.994829e-07
-4.30e+01	-1.992981e-07
-4.20e+01	-1.989249e-07
-4.10e+01	-1.987503e-07
-4.00e+01	-1.986618e-07
-3.90e+01	-1.984176e-07
-3.80e+01	-1.980991e-07
-3.70e+01	-1.979513e-07
-3.60e+01	-1.977456e-07
-3.50e+01	-1.974700e-07
-3.40e+01	-1.972262e-07
-3.30e+01	-1.969259e-07
-3.20e+01	-1.966662e-07
-3.10e+01	-1.964136e-07
-3.00e+01	-1.960589e-07
-2.90e+01	-1.957842e-07
-2.80e+01	-1.955054e-07
-2.70e+01	-1.950968e-07
-2.60e+01	-1.947327e-07
-2.50e+01	-1.943774e-07
-2.40e+01	-1.940091e-07
-2.30e+01	-1.936551e-07
-2.20e+01	-1.933461e-07
-2.10e+01	-1.929822e-07
-2.00e+01	-1.926061e-07
-1.90e+01	-1.922085e-07
-1.80e+01	-1.918653e-07
-1.70e+01	-1.914760e-07
-1.60e+01	-1.911432e-07
-1.50e+01	-1.907077e-07
-1.40e+01	-1.903313e-07
-1.30e+01	-1.898887e-07
-1.20e+01	-1.893903e-07
-1.10e+01	-1.890548e-07
-1.00e+01	-1.885551e-07
-9.00e+00	-1.879383e-07
-8.00e+00	-1.874125e-07
-7.00e+00	-1.868390e-07
-6.00e+00	-1.861164e-07
-5.00e+00	-1.854876e-07
-4.00e+00	-1.846501e-07
-3.00e+00	-1.835874e-07
-2.00e+00	-1.822557e-07
-9.95e-01	-1.802323e-07
4.03e-03	-1.770186e-07
1.00e+00	-1.725030e-07
2.00e+00	-1.642002e-07
3.00e+00	-1.472251e-07
4.00e+00	-1.195664e-07
5.00e+00	-8.571782e-08
6.00e+00	-4.654985e-08
7.00e+00	-4.295690e-09
8.00e+00	9.190526e-10
9.00e+00	1.362027e-09
1.00e+01	1.614902e-09
1.10e+01	1.811330e-09
1.20e+01	1.968144e-09
1.30e+01	2.105339e-09
1.40e+01	2.247597e-09
1.50e+01	2.383020e-09
1.60e+01	2.530974e-09
1.70e+01	2.684243e-09
1.80e+01	2.832070e-09
1.90e+01	2.990149e-09
2.00e+01	3.135950e-09
2.10e+01	3.303774e-09
2.20e+01	3.463372e-09
2.30e+01	3.634487e-09
2.40e+01	3.815853e-09
2.50e+01	3.998105e-09
2.60e+01	4.157704e-09
2.70e+01	4.326665e-09
2.80e+01	4.510311e-09
2.90e+01	4.690539e-09
3.00e+01	4.875319e-09
3.10e+01	5.044790e-09
3.20e+01	5.224512e-09
3.30e+01	5.392844e-09
3.40e+01	5.558514e-09
3.50e+01	5.734059e-09
3.60e+01	5.890113e-09
3.70e+01	6.056669e-09
3.80e+01	6.209813e-09
3.90e+01	6.359413e-09
4.00e+01	6.516855e-09
